W,92,56,36,60,.600,12,28,.429,8,11,.727,10,43,23,8,7,20,13,19,58,.328,8,23,.348,10,16,.625,7,21,7,10,0,15,16
W,65,61,24,68,.353,8,28,.286,9,16,.563,14,32,17,12,2,11,15,23,55,.418,3,13,.231,12,18,.667,10,39,14,7,10,18,20
W,98,64,37,61,.607,13,27,.481,11,16,.688,2,32,23,10,8,7,16,21,64,.328,6,28,.214,16,25,.640,12,36,8,4,0,12,15
W,114,71,43,78,.551,19,36,.528,9,13,.692,16,47,27,6,7,7,13,26,71,.366,12,32,.375,7,13,.538,14,32,12,5,4,12,13
W,102,59,39,70,.557,6,16,.375,18,23,.783,9,44,14,14,9,12,11,23,70,.329,6,30,.200,7,7,1.000,7,29,10,6,4,20,18
W,96,58,39,66,.591,12,20,.600,6,6,1.000,4,34,16,9,1,9,11,20,50,.400,12,29,.414,6,8,.750,1,21,10,1,3,18,12
W,76,60,27,55,.491,11,31,.355,11,13,.846,7,31,22,4,3,16,21,18,56,.321,6,27,.222,18,26,.692,12,33,9,9,1,17,16
L,65,74,28,62,.452,5,20,.250,4,8,.500,8,33,20,6,3,13,19,29,60,.483,9,21,.429,7,15,.467,9,35,17,6,4,12,15
L,85,95,32,67,.478,14,38,.368,7,9,.778,8,34,19,6,5,16,16,33,65,.508,14,28,.500,15,20,.750,3,26,17,9,3,9,13
W,73,72,29,65,.446,7,22,.318,8,8,1.000,11,33,19,8,3,10,13,29,59,.492,8,22,.364,6,8,.750,7,31,14,3,7,14,15
W,109,64,43,69,.623,16,27,.593,7,9,.778,11,45,25,5,5,11,11,22,66,.333,9,28,.321,11,17,.647,9,23,11,5,2,9,10
W,75,54,32,61,.525,6,18,.333,5,10,.500,8,33,15,8,4,10,18,21,61,.344,6,20,.300,6,11,.545,12,35,11,5,3,14,14
W,92,86,31,69,.449,17,35,.486,13,15,.867,11,35,15,4,3,8,14,31,72,.431,7,25,.280,17,21,.810,17,42,12,5,8,7,14
L,73,85,25,55,.455,6,26,.231,17,23,.739,8,27,10,7,2,15,19,29,67,.433,6,24,.250,21,25,.840,15,41,14,9,1,9,18
W,88,84,27,53,.509,11,20,.550,23,33,.697,7,24,16,4,7,10,20,27,69,.391,9,29,.310,21,22,.955,15,37,19,3,3,11,25
W,83,78,32,67,.478,14,36,.389,5,13,.385,5,30,17,10,8,9,12,30,67,.448,11,27,.407,7,11,.636,9,37,13,4,1,17,16
W,73,72,24,49,.490,10,23,.435,15,17,.882,6,23,11,5,6,13,16,27,55,.491,8,21,.381,10,11,.909,7,25,10,7,3,11,15
W,71,66,26,59,.441,8,23,.348,11,16,.688,10,33,15,9,1,13,14,25,62,.403,5,27,.185,11,12,.917,13,35,9,5,6,16,19
W,70,67,21,52,.404,7,18,.389,21,34,.618,8,34,15,4,2,11,19,24,60,.400,4,20,.200,15,21,.714,11,36,11,5,3,11,26
L,80,85,32,71,.451,10,32,.313,6,14,.429,14,34,17,7,2,11,19,28,57,.491,9,23,.391,20,25,.800,8,36,14,6,1,16,21
W,79,68,30,62,.484,12,26,.462,7,11,.636,9,31,16,5,6,8,11,28,64,.438,5,18,.278,7,11,.636,13,38,15,4,6,13,15
W,70,56,21,46,.457,9,20,.450,19,26,.731,4,34,17,2,4,16,16,21,65,.323,6,27,.222,8,11,.727,9,29,12,7,3,7,20
L,79,84,28,60,.467,8,22,.364,15,20,.750,9,27,15,6,4,11,18,32,62,.516,12,27,.444,8,13,.615,14,38,15,7,6,15,21
W,71,64,24,55,.436,7,21,.333,16,23,.696,8,33,13,5,4,10,12,23,57,.404,10,25,.400,8,15,.533,10,35,18,5,3,12,22
L,64,80,25,63,.397,6,31,.194,8,9,.889,11,25,16,3,3,12,16,30,53,.566,8,15,.533,10,15,.667,9,31,15,6,4,14,11
W,83,77,30,62,.484,9,26,.346,14,21,.667,4,26,14,5,4,7,20,29,59,.492,3,16,.188,16,22,.727,6,35,16,2,4,12,18
W,77,69,22,47,.468,7,22,.318,26,35,.743,7,29,13,9,4,8,14,27,61,.443,14,26,.538,1,2,.500,9,28,12,4,3,13,24
W,104,74,39,64,.609,16,29,.552,10,11,.909,10,38,22,9,6,10,14,30,65,.462,5,19,.263,9,13,.692,8,22,12,3,2,11,12
W,74,72,26,52,.500,11,25,.440,11,16,.688,4,25,12,4,5,10,18,24,56,.429,8,24,.333,16,23,.696,13,32,12,4,2,8,15
W,80,70,35,58,.603,7,16,.438,3,10,.300,8,36,23,5,7,13,9,29,68,.426,9,28,.321,3,5,.600,9,27,12,9,4,11,19
L,64,82,25,60,.417,7,20,.350,7,11,.636,12,33,11,5,1,17,19,27,54,.500,10,24,.417,18,23,.783,6,27,12,11,8,9,14
