W,76,64,27,68,.397,4,16,.250,18,21,.857,13,34,13,14,6,7,14,24,53,.453,9,20,.450,7,13,.538,8,33,16,3,7,20,20
W,60,59,23,60,.383,6,23,.261,8,18,.444,15,37,13,6,4,7,13,23,60,.383,9,25,.360,4,6,.667,13,34,17,5,3,13,21
W,94,73,33,58,.569,12,27,.444,16,29,.552,8,38,26,10,3,8,19,25,56,.446,10,29,.345,13,19,.684,5,27,16,6,1,14,20
W,83,76,27,65,.415,4,20,.200,25,30,.833,12,33,16,9,3,9,21,23,51,.451,9,21,.429,21,27,.778,6,35,16,7,3,22,26
W,74,64,23,57,.404,5,16,.313,23,29,.793,10,30,12,6,4,10,19,27,53,.509,5,14,.357,5,11,.455,4,27,26,2,9,15,22
W,69,65,27,54,.500,5,15,.333,10,17,.588,4,16,21,5,3,11,18,27,58,.466,3,14,.214,8,10,.800,10,34,13,5,4,20,19
L,64,77,25,53,.472,6,15,.400,8,12,.667,2,21,15,0,1,12,23,26,55,.473,7,22,.318,18,26,.692,8,31,18,6,0,8,18
W,89,66,34,64,.531,9,22,.409,12,14,.857,10,40,24,5,6,12,13,23,58,.397,10,30,.333,10,14,.714,4,22,10,8,1,13,16
W,74,72,30,55,.545,2,8,.250,12,13,.923,7,25,7,7,3,11,12,28,62,.452,7,21,.333,9,13,.692,16,29,10,5,1,12,14
W,66,51,21,55,.382,3,13,.231,21,25,.840,12,42,10,7,5,16,12,20,53,.377,4,22,.182,7,9,.778,2,22,10,8,6,13,22
W,74,67,26,60,.433,8,28,.286,14,24,.583,12,38,14,12,4,10,12,27,61,.443,9,20,.450,4,8,.500,7,34,11,8,2,17,19
W,73,65,28,67,.418,6,23,.261,11,17,.647,13,47,16,6,5,11,11,26,68,.382,6,19,.316,7,9,.778,7,35,8,5,2,14,17
W,90,66,34,69,.493,10,23,.435,12,18,.667,13,39,28,3,5,7,17,23,59,.390,8,19,.421,12,22,.545,8,29,11,2,3,12,16
W,81,73,25,58,.431,12,26,.462,19,28,.679,9,35,16,3,4,6,17,29,70,.414,3,17,.176,12,15,.800,11,30,10,3,4,6,22
W,83,65,26,53,.491,9,23,.391,22,32,.688,8,40,16,5,5,16,24,23,63,.365,2,13,.154,17,25,.680,10,29,6,6,3,12,25
L,64,65,23,61,.377,4,18,.222,14,18,.778,12,33,11,9,3,16,19,22,43,.512,2,11,.182,19,25,.760,2,28,10,12,5,19,18
W,50,48,16,54,.296,4,24,.167,14,19,.737,9,38,8,6,6,14,15,17,66,.258,5,23,.217,9,13,.692,15,39,10,8,1,11,18
L,72,81,22,73,.301,5,25,.200,23,31,.742,15,32,10,12,7,9,19,29,60,.483,3,13,.231,20,24,.833,11,49,9,4,5,19,23
W,71,68,24,57,.421,5,22,.227,18,25,.720,13,34,17,6,1,11,17,26,55,.473,7,22,.318,9,15,.600,9,31,15,6,4,13,23
W (1 OT),82,76,30,65,.462,8,22,.364,14,19,.737,13,31,21,7,1,16,13,27,62,.435,9,31,.290,13,18,.722,10,29,21,13,4,16,17
L,68,75,22,70,.314,7,34,.206,17,21,.810,18,36,16,8,2,14,17,30,59,.508,7,21,.333,8,14,.571,10,39,13,7,4,19,21
W,73,69,22,52,.423,5,11,.455,24,33,.727,10,33,13,9,3,17,14,27,61,.443,5,19,.263,10,13,.769,6,26,13,8,6,16,22
L,70,77,24,61,.393,9,22,.409,13,15,.867,8,21,18,8,6,11,18,30,61,.492,5,15,.333,12,16,.750,14,42,15,4,6,17,17
L,60,72,19,57,.333,9,24,.375,13,18,.722,4,25,15,12,1,13,14,28,62,.452,5,22,.227,11,11,1.000,11,42,11,9,4,16,13
L (2 OT),91,96,28,72,.389,11,31,.355,24,31,.774,13,42,26,5,1,18,28,33,78,.423,3,13,.231,27,37,.730,15,45,13,7,3,12,25
W,75,72,21,47,.447,6,16,.375,27,36,.750,8,33,13,3,3,11,15,25,58,.431,8,28,.286,14,16,.875,6,28,17,7,1,8,25
L,74,85,21,64,.328,12,35,.343,20,29,.690,11,40,14,6,3,15,28,27,64,.422,8,21,.381,23,33,.697,12,46,18,9,3,15,24
L,52,70,19,67,.284,4,24,.167,10,17,.588,11,31,10,5,4,7,17,26,57,.456,7,18,.389,11,15,.733,9,45,13,2,9,14,16
W,87,66,26,53,.491,8,22,.364,27,30,.900,6,29,19,6,3,11,18,24,54,.444,5,18,.278,13,16,.813,7,26,7,5,0,13,24
W,70,66,22,56,.393,4,24,.167,22,29,.759,7,35,13,5,3,7,11,23,57,.404,8,21,.381,12,12,1.000,4,31,8,5,1,11,24
W,90,76,31,62,.500,13,30,.433,15,20,.750,8,34,25,9,2,10,15,31,64,.484,6,18,.333,8,17,.471,12,34,16,4,2,14,24
