L,73,82,27,72,.375,10,35,.286,9,12,.750,7,36,14,8,0,11,29,24,60,.400,4,16,.250,30,41,.732,13,48,12,8,5,13,19
L,67,76,25,61,.410,6,18,.333,11,13,.846,6,23,8,5,1,11,20,26,46,.565,10,16,.625,14,16,.875,3,30,14,3,6,18,19
W,71,55,29,58,.500,11,29,.379,2,4,.500,8,33,19,7,3,15,13,22,50,.440,5,19,.263,6,11,.545,5,24,10,4,0,15,12
W,108,46,42,76,.553,13,31,.419,11,16,.688,9,55,29,8,0,12,13,16,67,.239,5,36,.139,9,19,.474,8,29,9,6,1,14,13
L,70,81,27,54,.500,8,17,.471,8,15,.533,9,25,10,8,1,19,18,30,54,.556,7,19,.368,14,16,.875,7,28,18,7,7,16,17
L,51,62,17,57,.298,6,26,.231,11,17,.647,5,32,3,2,2,6,21,24,56,.429,4,19,.211,10,23,.435,8,45,8,3,6,7,17
W,75,62,26,56,.464,10,24,.417,13,15,.867,8,32,12,6,2,10,17,19,50,.380,4,19,.211,20,27,.741,5,25,8,3,3,9,14
W,67,64,23,49,.469,17,37,.459,4,12,.333,2,26,21,4,0,7,13,23,50,.460,9,24,.375,9,15,.600,3,30,10,5,1,8,14
L,68,76,22,62,.355,10,31,.323,14,23,.609,5,30,16,5,4,5,19,26,67,.388,4,17,.235,20,26,.769,17,51,11,5,6,9,21
L,90,96,33,68,.485,14,34,.412,10,12,.833,3,29,17,7,5,12,21,33,67,.493,14,29,.483,16,21,.762,6,36,17,8,0,13,19
W,72,70,23,55,.418,8,21,.381,18,24,.750,7,34,12,7,5,7,21,20,45,.444,14,27,.519,16,23,.696,1,26,14,5,1,12,20
W,77,49,23,50,.460,14,31,.452,17,21,.810,8,27,18,11,0,8,18,14,41,.341,4,14,.286,17,22,.773,10,32,7,2,1,20,18
W,81,52,31,55,.564,13,23,.565,6,7,.857,13,39,23,2,4,13,14,20,55,.364,3,19,.158,9,15,.600,8,18,6,3,3,3,9
W,61,52,17,49,.347,3,19,.158,24,28,.857,8,33,5,6,3,10,17,17,42,.405,7,16,.438,11,20,.550,3,29,4,5,2,15,22
W,97,66,37,57,.649,12,24,.500,11,16,.688,10,31,21,9,4,11,19,21,53,.396,5,18,.278,19,22,.864,8,19,13,8,1,14,16
W,66,58,24,62,.387,7,24,.292,11,15,.733,9,34,11,8,6,9,10,21,54,.389,5,20,.250,11,12,.917,7,34,10,5,3,14,15
W,69,64,26,60,.433,8,25,.320,9,11,.818,8,32,7,5,5,6,9,26,53,.491,8,20,.400,4,7,.571,4,30,9,3,0,11,16
W,57,56,21,56,.375,9,32,.281,6,14,.429,7,28,8,9,7,10,16,20,48,.417,7,21,.333,9,16,.563,8,38,8,3,4,16,15
W,64,49,23,48,.479,14,29,.483,4,6,.667,5,25,16,6,7,11,14,20,46,.435,3,10,.300,6,12,.500,3,23,13,5,3,13,12
W,69,60,24,58,.414,7,23,.304,14,16,.875,5,32,11,6,1,8,14,24,53,.453,4,18,.222,8,13,.615,2,31,10,4,2,11,17
W,61,59,23,50,.460,11,26,.423,4,4,1.000,5,25,15,6,4,11,12,23,53,.434,10,19,.526,3,6,.500,6,27,13,5,1,14,12
W,71,52,26,44,.591,13,23,.565,6,6,1.000,0,21,18,8,4,11,14,19,49,.388,5,15,.333,9,13,.692,10,27,8,3,2,13,11
W,66,51,22,47,.468,10,23,.435,12,16,.750,6,27,12,9,2,10,13,18,46,.391,8,20,.400,7,9,.778,6,23,10,6,1,14,18
W,64,45,22,54,.407,10,27,.370,10,13,.769,10,33,15,7,5,8,17,17,51,.333,3,15,.200,8,10,.800,6,24,12,4,4,11,14
W,75,60,27,57,.474,11,29,.379,10,15,.667,7,23,16,15,1,11,13,23,44,.523,7,17,.412,7,9,.778,3,26,11,4,1,22,16
W,73,69,27,60,.450,8,26,.308,11,13,.846,5,21,12,8,1,5,16,22,45,.489,13,28,.464,12,15,.800,6,33,11,3,2,17,14
W,85,48,34,68,.500,11,27,.407,6,8,.750,11,38,16,4,5,4,17,17,54,.315,5,18,.278,9,15,.600,10,31,9,2,2,11,8
