W,74,64,24,52,.462,6,16,.375,20,30,.667,10,36,10,3,4,13,22,20,51,.392,4,17,.235,20,29,.690,6,26,11,6,7,9,26
W,81,62,30,61,.492,7,16,.438,14,21,.667,14,45,18,5,3,12,17,22,56,.393,6,25,.240,12,18,.667,5,23,13,5,3,9,18
L,79,83,26,55,.473,14,31,.452,13,16,.813,8,26,19,2,4,8,19,31,56,.554,11,22,.500,10,14,.714,4,25,19,4,2,8,15
L,65,82,25,56,.446,3,16,.188,12,26,.462,10,26,6,8,4,12,15,30,57,.526,10,22,.455,12,15,.800,7,33,17,9,2,16,21
W,78,66,25,48,.521,8,15,.533,20,31,.645,8,27,13,12,5,13,16,23,57,.404,6,12,.500,14,20,.700,17,37,12,10,1,17,24
W,72,67,27,56,.482,7,18,.389,11,18,.611,9,34,12,2,6,7,13,25,54,.463,10,26,.385,7,10,.700,3,24,14,3,1,8,17
L,69,77,25,65,.385,6,26,.231,13,16,.813,15,39,10,2,2,15,20,27,61,.443,5,17,.294,18,25,.720,9,35,14,9,4,9,21
L,68,98,22,60,.367,4,20,.200,20,27,.741,7,31,9,2,8,11,24,32,71,.451,12,30,.400,22,28,.786,16,43,19,4,6,5,21
W,75,55,30,56,.536,5,16,.313,10,22,.455,11,38,13,3,5,12,20,21,55,.382,0,11,.000,13,25,.520,10,32,9,3,2,9,24
W,88,77,24,52,.462,8,21,.381,32,40,.800,9,32,19,3,3,14,18,27,58,.466,6,24,.250,17,26,.654,9,28,14,6,2,11,26
W,73,67,24,53,.453,5,15,.333,20,25,.800,9,28,14,4,5,12,11,26,62,.419,5,22,.227,10,11,.909,9,29,14,5,1,9,20
W,71,44,26,52,.500,14,26,.538,5,14,.357,11,47,21,5,2,12,12,15,52,.288,5,23,.217,9,14,.643,2,19,8,7,0,7,17
W,53,52,18,48,.375,4,10,.400,13,23,.565,14,37,9,9,5,13,11,19,43,.442,7,20,.350,7,10,.700,4,25,13,6,1,13,20
L,62,66,23,47,.489,6,18,.333,10,17,.588,7,33,15,3,5,17,15,24,55,.436,5,15,.333,13,21,.619,5,24,14,5,4,8,15
W,84,80,29,49,.592,7,16,.438,19,26,.731,4,29,14,7,4,14,10,31,63,.492,11,23,.478,7,10,.700,4,23,13,9,0,11,16
W,84,75,31,48,.646,17,27,.630,5,14,.357,6,37,27,4,4,22,11,27,70,.386,13,33,.394,8,10,.800,12,28,18,17,1,10,17
W,85,68,31,55,.564,16,24,.667,7,12,.583,5,34,24,4,1,15,8,27,61,.443,8,20,.400,6,10,.600,4,22,22,7,2,10,12
W,61,57,19,43,.442,2,14,.143,21,38,.553,9,28,11,5,9,13,15,22,57,.386,3,16,.188,10,15,.667,10,35,11,5,2,14,28
L,62,77,26,70,.371,6,22,.273,4,10,.400,20,43,10,3,2,8,21,23,48,.479,10,22,.455,21,30,.700,8,34,14,2,1,7,10
W,60,57,21,45,.467,6,17,.353,12,21,.571,3,24,10,6,6,13,17,20,53,.377,10,28,.357,7,12,.583,6,30,14,7,2,14,17
W,73,68,21,51,.412,6,13,.462,25,40,.625,9,30,14,3,2,10,19,26,53,.491,4,14,.286,12,20,.600,8,32,18,7,2,14,26
L,49,65,15,47,.319,1,15,.067,18,30,.600,11,32,5,8,9,17,15,22,50,.440,6,13,.462,15,17,.882,4,29,15,12,2,13,19
W,69,62,25,57,.439,6,21,.286,13,20,.650,11,36,13,6,6,12,12,25,60,.417,4,14,.286,8,12,.667,7,30,12,9,2,10,19
W,75,64,25,51,.490,7,17,.412,18,22,.818,4,25,13,6,8,8,12,24,63,.381,10,23,.435,6,9,.667,13,36,13,2,2,13,19
W,57,54,22,49,.449,4,16,.250,9,14,.643,4,28,11,5,1,7,15,20,53,.377,3,14,.214,11,17,.647,7,31,14,2,3,8,13
W,87,72,29,49,.592,15,29,.517,14,19,.737,9,34,17,2,5,19,13,28,69,.406,10,26,.385,6,9,.667,12,26,15,15,3,8,18
W,79,53,28,48,.583,9,15,.600,14,20,.700,3,25,19,6,8,6,12,20,63,.317,5,22,.227,8,14,.571,16,35,8,4,2,11,14
W,83,74,27,50,.540,8,23,.348,21,24,.875,6,32,15,5,9,16,21,26,61,.426,4,13,.308,18,21,.857,9,25,11,7,2,13,22
L,71,76,25,56,.446,8,26,.308,13,22,.591,8,29,19,4,3,7,22,25,55,.455,9,20,.450,17,27,.630,11,37,15,3,3,11,15
L,63,71,22,55,.400,7,22,.318,12,22,.545,11,37,15,0,3,14,20,21,53,.396,4,12,.333,25,31,.806,7,32,12,11,2,5,20
