W,88,64,30,62,.484,7,23,.304,21,26,.808,5,32,21,10,7,10,22,22,58,.379,4,19,.211,16,21,.762,7,34,16,4,2,17,24
W,88,81,24,43,.558,4,13,.308,36,44,.818,6,30,13,7,4,14,17,31,70,.443,9,22,.409,10,18,.556,16,29,17,5,1,14,28
W,93,63,36,66,.545,15,30,.500,6,10,.600,12,43,27,3,5,11,17,23,59,.390,9,24,.375,8,17,.471,9,27,15,4,0,9,17
W,89,74,27,67,.403,17,34,.500,18,20,.900,12,40,17,4,4,10,21,28,66,.424,3,12,.250,15,23,.652,13,40,8,6,5,10,20
W,81,68,30,54,.556,9,20,.450,12,17,.706,2,28,20,11,4,10,15,23,56,.411,13,36,.361,9,11,.818,5,27,18,5,0,15,16
W,67,54,22,50,.440,5,17,.294,18,29,.621,6,33,8,7,5,11,23,20,52,.385,3,16,.188,11,21,.524,6,33,9,4,3,17,21
W,98,68,35,62,.565,14,29,.483,14,21,.667,10,40,25,8,3,16,14,24,56,.429,12,33,.364,8,15,.533,3,22,14,5,1,20,20
W,76,65,26,57,.456,10,22,.455,14,21,.667,6,30,17,3,3,5,14,28,65,.431,4,15,.267,5,11,.455,18,45,11,3,4,12,15
L (1 OT),76,82,25,59,.424,12,30,.400,14,17,.824,4,31,13,8,2,20,27,26,62,.419,4,16,.250,26,38,.684,9,34,8,10,5,12,14
L,80,84,27,59,.458,6,18,.333,20,30,.667,13,33,11,4,3,10,18,30,54,.556,10,18,.556,14,21,.667,4,23,10,6,4,11,21
W,77,62,26,60,.433,5,20,.250,20,28,.714,9,41,21,3,8,9,16,22,59,.373,7,25,.280,11,19,.579,6,29,12,4,3,9,26
W,88,73,32,57,.561,9,22,.409,15,23,.652,6,27,24,10,6,9,17,28,63,.444,7,22,.318,10,12,.833,13,32,9,3,2,16,22
W,86,64,32,56,.571,11,19,.579,11,16,.688,8,37,16,6,2,14,18,22,57,.386,4,17,.235,16,18,.889,6,22,10,5,1,9,14
L,64,66,24,58,.414,6,15,.400,10,14,.714,6,29,7,6,4,7,11,26,60,.433,11,30,.367,3,3,1.000,4,30,12,4,5,13,18
W,80,65,27,56,.482,10,17,.588,16,18,.889,7,28,14,8,4,6,18,23,51,.451,5,20,.250,14,20,.700,10,29,9,0,5,13,17
W,77,74,25,57,.439,8,24,.333,19,29,.655,10,32,16,7,6,5,13,27,63,.429,11,32,.344,9,11,.818,8,34,15,2,2,13,20
W,92,83,32,74,.432,11,22,.500,17,25,.680,14,43,19,9,3,13,19,24,64,.375,8,27,.296,27,32,.844,10,38,15,11,7,16,19
W,86,75,29,55,.527,15,31,.484,13,15,.867,11,32,16,5,3,14,17,29,55,.527,8,21,.381,9,14,.643,8,23,14,6,3,9,17
W,83,57,27,61,.443,8,29,.276,21,27,.778,8,39,16,9,3,6,13,23,70,.329,4,32,.125,7,13,.538,17,41,12,0,3,14,18
W,71,54,21,52,.404,9,27,.333,20,25,.800,5,28,13,8,8,12,12,21,57,.368,7,21,.333,5,6,.833,6,29,13,5,3,16,22
W,74,68,24,60,.400,9,26,.346,17,20,.850,8,34,16,5,4,11,17,27,64,.422,3,21,.143,11,16,.688,12,37,11,8,3,15,21
L (2 OT),103,104,32,74,.432,9,27,.333,30,38,.789,6,34,18,9,4,11,27,31,64,.484,8,31,.258,34,42,.810,7,38,11,4,2,16,24
W,102,92,33,56,.589,12,23,.522,24,31,.774,5,27,23,6,1,5,15,32,55,.582,11,25,.440,17,22,.773,4,25,17,4,3,10,27
W,76,67,21,58,.362,8,27,.296,26,32,.813,13,36,8,4,3,10,20,21,55,.382,8,26,.308,17,23,.739,11,37,14,2,1,12,22
L,78,86,26,68,.382,8,28,.286,18,21,.857,11,30,14,7,2,9,20,32,63,.508,7,21,.333,15,19,.789,10,39,13,4,3,15,21
W,83,58,28,60,.467,11,34,.324,16,20,.800,10,38,18,3,2,9,13,21,62,.339,10,30,.333,6,10,.600,11,34,12,5,0,11,17
W,77,72,28,58,.483,7,16,.438,14,21,.667,6,33,10,2,2,9,10,28,70,.400,5,26,.192,11,12,.917,12,38,11,5,6,8,16
W,93,87,32,54,.593,11,21,.524,18,23,.783,3,32,15,3,2,9,19,29,62,.468,10,33,.303,19,24,.792,5,27,13,3,3,5,19
W,80,67,27,61,.443,14,37,.378,12,16,.750,10,33,19,7,7,8,14,24,56,.429,10,24,.417,9,13,.692,6,33,14,5,1,12,17
W,92,83,33,77,.429,10,27,.370,16,27,.593,16,37,23,8,5,7,16,29,62,.468,13,32,.406,12,14,.857,9,40,17,5,0,17,23
W,101,75,37,73,.507,13,24,.542,14,17,.824,13,41,13,5,4,7,17,30,74,.405,4,23,.174,11,18,.611,19,41,12,5,3,12,16
L,74,79,29,59,.492,8,24,.333,8,12,.667,7,27,14,4,4,10,17,30,61,.492,7,18,.389,12,22,.545,11,35,19,4,4,9,16
