W,86,62,32,64,.500,15,34,.441,7,15,.467,13,42,15,7,9,15,23,18,60,.300,4,25,.160,22,31,.710,15,36,7,8,1,14,15
W,75,50,30,55,.545,11,26,.423,4,5,.800,6,32,14,5,9,10,12,19,54,.352,6,13,.462,6,10,.600,7,22,12,4,3,9,8
W,95,34,37,51,.725,10,18,.556,11,13,.846,9,37,25,8,8,8,10,10,43,.233,7,28,.250,7,12,.583,6,11,7,1,0,14,12
L,68,77,25,60,.417,11,36,.306,7,15,.467,13,30,14,6,4,11,18,28,57,.491,6,16,.375,15,16,.938,11,33,20,6,4,10,15
W,88,86,32,62,.516,6,16,.375,18,27,.667,13,34,8,9,5,14,24,28,59,.475,7,18,.389,23,29,.793,10,30,15,6,2,13,22
W,81,60,29,52,.558,12,24,.500,11,19,.579,5,34,16,5,6,14,15,22,59,.373,6,27,.222,10,12,.833,8,28,14,8,5,12,22
W,104,87,36,64,.563,6,13,.462,26,29,.897,9,34,11,5,7,5,13,29,63,.460,14,28,.500,15,21,.714,7,26,16,1,5,9,19
W,87,75,29,58,.500,8,25,.320,21,27,.778,7,34,19,6,6,10,20,28,69,.406,6,25,.240,13,20,.650,16,38,15,6,1,11,21
W,81,76,25,59,.424,12,25,.480,19,26,.731,6,22,8,9,5,10,22,27,56,.482,6,20,.300,16,30,.533,17,42,15,6,5,15,22
L,77,81,25,68,.368,10,30,.333,17,21,.810,12,32,8,6,2,12,25,26,56,.464,5,16,.313,24,37,.649,11,37,12,4,12,13,17
L,52,76,18,49,.367,6,15,.400,10,17,.588,6,27,9,9,3,13,20,24,52,.462,13,25,.520,15,21,.714,10,40,20,4,5,12,19
L,67,78,23,54,.426,8,20,.400,13,21,.619,5,23,4,6,1,7,23,27,47,.574,4,14,.286,20,27,.741,6,35,13,3,5,10,15
W,87,81,32,59,.542,10,21,.476,13,19,.684,10,29,19,8,7,13,17,30,65,.462,8,18,.444,13,16,.813,9,31,17,6,5,14,15
W,84,78,30,66,.455,8,18,.444,16,17,.941,12,38,14,3,7,10,17,24,58,.414,11,27,.407,19,22,.864,7,26,14,8,8,9,19
W,65,57,21,49,.429,10,27,.370,13,15,.867,7,26,15,4,10,12,13,22,59,.373,5,14,.357,8,12,.667,19,39,10,8,4,16,15
W,89,86,30,57,.526,11,26,.423,18,24,.750,8,29,16,5,7,7,18,31,64,.484,9,19,.474,15,22,.682,10,29,15,3,4,9,21
W,92,85,32,64,.500,13,28,.464,15,18,.833,7,33,17,5,0,8,18,30,66,.455,10,25,.400,15,22,.682,10,34,15,5,4,7,14
L,77,90,27,58,.466,9,27,.333,14,14,1.000,9,26,10,7,1,14,23,31,49,.633,7,13,.538,21,26,.808,3,25,25,8,4,11,16
W,95,85,28,52,.538,13,24,.542,26,29,.897,10,36,12,7,6,16,20,28,64,.438,10,24,.417,19,27,.704,13,25,13,9,3,10,22
W,102,80,34,61,.557,10,21,.476,24,28,.857,7,35,21,8,3,8,16,32,69,.464,8,27,.296,8,10,.800,9,30,15,3,4,11,26
W (1 OT),98,95,34,72,.472,17,44,.386,13,25,.520,12,35,18,2,5,7,22,36,67,.537,10,22,.455,13,23,.565,10,43,19,3,2,10,26
W,75,69,25,49,.510,11,24,.458,14,20,.700,7,24,15,8,3,11,15,22,48,.458,13,24,.542,12,13,.923,8,28,18,6,2,16,19
W,61,51,20,57,.351,4,15,.267,17,29,.586,9,39,7,10,1,10,14,19,58,.328,10,29,.345,3,9,.333,11,43,12,2,4,20,20
W,64,61,22,46,.478,12,23,.522,8,13,.615,5,28,13,4,13,17,16,22,54,.407,8,18,.444,9,13,.692,7,28,12,11,3,13,16
L,66,68,21,55,.382,7,25,.280,17,18,.944,11,29,7,4,4,11,14,27,51,.529,6,11,.545,8,10,.800,6,26,17,6,4,16,22
W,78,75,25,58,.431,7,18,.389,21,30,.700,5,28,10,10,5,6,17,28,54,.519,8,16,.500,11,20,.550,6,37,16,3,3,15,25
L,69,73,23,60,.383,8,32,.250,15,20,.750,6,27,7,6,4,10,18,22,52,.423,9,18,.500,20,22,.909,6,36,11,6,4,13,18
W,92,68,31,59,.525,8,21,.381,22,32,.688,8,39,20,5,3,10,18,24,62,.387,7,28,.250,13,20,.650,8,31,13,6,2,12,28
L,76,77,27,58,.466,10,25,.400,12,20,.600,9,28,15,6,8,8,11,28,58,.483,9,22,.409,12,12,1.000,8,34,20,4,6,8,16
W,85,81,29,62,.468,12,33,.364,15,21,.714,13,34,14,3,4,12,22,27,54,.500,5,11,.455,22,34,.647,8,27,17,6,1,9,20
W (1 OT),79,71,32,76,.421,8,23,.348,7,13,.538,16,43,11,13,4,10,16,27,57,.474,8,20,.400,9,16,.563,6,36,15,5,9,18,18
W,91,83,31,58,.534,13,32,.406,16,24,.667,9,30,9,5,0,9,17,28,56,.500,10,18,.556,17,21,.810,7,27,21,6,1,10,21
W,91,83,32,55,.582,15,25,.600,12,17,.706,1,26,21,5,2,12,15,29,60,.483,9,22,.409,16,22,.727,7,28,16,7,1,10,19
W,69,65,24,54,.444,4,18,.222,17,23,.739,9,28,6,7,3,13,18,23,53,.434,4,16,.250,15,18,.833,9,32,10,9,4,12,19
