W,84,78,29,68,.426,11,26,.423,15,20,.750,13,45,17,7,6,18,23,27,78,.346,6,26,.231,18,31,.581,21,44,13,10,9,12,21
W,85,56,31,64,.484,11,25,.440,12,26,.462,10,42,14,10,2,13,12,22,65,.338,6,25,.240,6,11,.545,9,32,8,7,3,18,25
W,96,63,35,59,.593,6,16,.375,20,27,.741,10,47,18,6,8,19,18,23,68,.338,7,28,.250,10,11,.909,6,19,9,12,1,13,23
W,65,48,26,61,.426,4,12,.333,9,14,.643,11,41,14,4,6,5,12,16,68,.235,7,33,.212,9,13,.692,15,39,8,2,3,7,17
W,111,68,36,69,.522,13,22,.591,26,35,.743,14,51,20,5,7,10,22,23,61,.377,7,18,.389,15,29,.517,7,25,12,6,4,9,23
W,78,55,28,60,.467,14,26,.538,8,11,.727,6,36,18,4,0,14,16,20,63,.317,4,32,.125,11,16,.688,9,32,8,7,3,9,14
W,96,73,33,66,.500,16,27,.593,14,17,.824,9,33,20,9,7,10,12,28,64,.438,7,21,.333,10,14,.714,11,33,7,5,2,14,18
W,87,74,31,65,.477,8,20,.400,17,24,.708,10,43,14,7,11,10,13,27,74,.365,12,26,.462,8,10,.800,10,34,12,6,3,12,18
W,88,60,31,62,.500,10,23,.435,16,22,.727,8,40,15,7,2,9,16,24,69,.348,5,21,.238,7,8,.875,9,28,6,6,4,8,19
W,84,81,26,56,.464,8,17,.471,24,33,.727,6,32,15,6,4,12,21,25,55,.455,7,20,.350,24,33,.727,5,28,13,6,6,10,25
W,83,71,27,54,.500,9,24,.375,20,26,.769,6,38,10,5,4,16,15,27,69,.391,9,24,.375,8,13,.615,11,28,12,8,4,11,20
W,87,83,32,75,.427,11,29,.379,12,14,.857,11,36,14,6,4,6,12,34,66,.515,7,16,.438,8,12,.667,6,35,9,4,5,10,12
L (3 OT),106,109,36,88,.409,16,33,.485,18,24,.750,14,53,21,8,12,15,22,40,94,.426,11,22,.500,18,23,.783,12,54,17,9,5,13,22
W,86,76,35,62,.565,11,19,.579,5,11,.455,10,39,23,9,11,20,17,28,73,.384,8,26,.308,12,17,.706,14,34,10,11,2,10,17
W,74,72,25,54,.463,12,28,.429,12,16,.750,11,33,12,8,4,19,18,31,64,.484,4,12,.333,6,12,.500,7,25,11,10,1,11,15
W,70,68,18,54,.333,7,24,.292,27,32,.844,13,36,8,11,5,17,20,25,57,.439,5,16,.313,13,22,.591,10,36,11,12,5,14,27
L,77,82,28,66,.424,17,32,.531,4,7,.571,7,29,13,3,4,9,17,30,64,.469,8,21,.381,14,17,.824,12,38,11,2,7,9,11
W,82,72,31,50,.620,16,28,.571,4,8,.500,2,19,29,13,6,15,16,27,59,.458,9,22,.409,9,14,.643,12,32,18,9,2,16,12
W,91,67,30,57,.526,12,23,.522,19,25,.760,6,38,13,8,14,7,15,24,74,.324,9,26,.346,10,14,.714,18,41,10,5,6,11,20
W,77,75,28,63,.444,14,29,.483,7,10,.700,13,31,15,8,3,10,16,27,55,.491,11,23,.478,10,13,.769,9,28,13,6,2,15,15
W,95,72,33,65,.508,11,30,.367,18,22,.818,10,38,20,11,10,14,16,26,63,.413,8,21,.381,12,19,.632,8,30,11,7,0,15,18
L,69,80,25,58,.431,6,24,.250,13,17,.765,8,27,11,8,2,11,26,27,51,.529,6,13,.462,20,30,.667,10,30,17,7,1,15,19
W,63,60,20,50,.400,9,22,.409,14,18,.778,5,30,9,3,1,10,16,24,60,.400,6,23,.261,6,10,.600,8,34,8,8,1,9,21
L,72,76,20,60,.333,10,32,.313,22,27,.815,14,33,12,5,1,11,19,25,54,.463,11,26,.423,15,20,.750,10,38,11,3,3,14,24
L,63,65,21,55,.382,6,23,.261,15,21,.714,9,34,6,5,0,10,16,24,57,.421,7,19,.368,10,17,.588,10,32,11,6,2,8,20
W,76,62,25,62,.403,8,27,.296,18,27,.667,17,46,14,7,9,9,19,21,63,.333,7,21,.333,13,18,.722,12,33,7,6,2,12,22
W,71,49,24,55,.436,10,22,.455,13,22,.591,9,35,12,8,6,12,13,17,50,.340,7,24,.292,8,13,.615,6,27,11,4,6,16,21
L,63,76,23,61,.377,10,28,.357,7,9,.778,7,29,7,3,3,11,20,25,56,.446,6,15,.400,20,27,.741,10,38,7,4,3,10,13
W,73,71,26,59,.441,12,29,.414,9,12,.750,13,32,17,6,2,15,14,27,54,.500,8,21,.381,9,18,.500,9,30,10,11,2,15,18
W,75,67,23,46,.500,11,22,.500,18,23,.783,3,26,15,7,2,16,19,22,51,.431,6,21,.286,17,22,.773,5,25,8,10,3,16,21
